normalised_url,classifications,source_zips,match_kind,in_current_sitemap,route_family,locale,http_status,validation_status,last_crawl_export,syncing_heuristic
https://goalcurrent.live/pt/worldcup2026/teams/sen,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/tun,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/teams/uzb,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/pt/worldcup2026/venues,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,pt,200,,1970-01-01,False
https://goalcurrent.live/terms,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,en,200,,1970-01-01,True
https://goalcurrent.live/videos,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,static,en,200,,2026-07-06,True
https://goalcurrent.live/videos/premier-league,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Valid-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,static,en,200,,2026-07-03,True
https://goalcurrent.live/videos/world-cup,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,static,en,200,,2026-07-03,True
https://goalcurrent.live/worldcup2026,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-07,True
https://goalcurrent.live/worldcup2026/bracket,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-01,False
https://goalcurrent.live/worldcup2026/fixtures,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-05,True
https://goalcurrent.live/worldcup2026/groups,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-03,False
https://goalcurrent.live/worldcup2026/groups/a,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/groups/b,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Valid-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-03,True
https://goalcurrent.live/worldcup2026/groups/c,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-08,True
https://goalcurrent.live/worldcup2026/groups/d,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-03,True
https://goalcurrent.live/worldcup2026/groups/e,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/groups/f,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-09,True
https://goalcurrent.live/worldcup2026/groups/group-a,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-07,
https://goalcurrent.live/worldcup2026/groups/group-b,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-10,
https://goalcurrent.live/worldcup2026/groups/group-c,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-07,
https://goalcurrent.live/worldcup2026/groups/group-d,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-09,
https://goalcurrent.live/worldcup2026/groups/group-g,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-04,
https://goalcurrent.live/worldcup2026/groups/group-h,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-03,
https://goalcurrent.live/worldcup2026/groups/group-i,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-02,
https://goalcurrent.live/worldcup2026/groups/group-l,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,absent_from_current_sitemap,False,wc_hub,en,,,2026-07-08,
https://goalcurrent.live/worldcup2026/groups/h,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/groups/j,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Valid-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-04,True
https://goalcurrent.live/worldcup2026/match/fixture-001,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-002,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-004,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-005,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-007,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-009,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-013,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-015,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-021,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-024,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-034,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-036,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-037,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-039,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-040,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-041,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-043,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-048,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-049,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-055,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-056,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-057,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-061,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-073,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-075,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-076,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-078,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-085,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-086,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-087,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-094,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-099,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/match/fixture-102,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_match,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/news/morocco-knock-out-netherlands-on-penalties,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-02,True
https://goalcurrent.live/worldcup2026/standings,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Valid-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-05,True
https://goalcurrent.live/worldcup2026/teams,Discovered – currently not indexed|Indexed (valid examples),goalcurrent.live-Coverage-Drilldown-2026-07-22.zip|goalcurrent.live-Coverage-Validation-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,1970-01-01,True
https://goalcurrent.live/worldcup2026/teams/alg,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-08,True
https://goalcurrent.live/worldcup2026/teams/arg,Indexed (valid examples),goalcurrent.live-Coverage-Valid-2026-07-22.zip,exact_normalised_in_sitemap,True,wc_hub,en,200,,2026-07-04,True
